rank,beforeRank,playerId,nickname,grade,ratingPoint,clanName,represent
1,1,0b125013f2fac3966feb887549805cbd,김세드,104,3177,이루리,"{'characterId': '7685d0e5c2b3a123fd627184c94c5e4d', 'characterName': '제이'}"
2,2,7963c1386bdbfd6b670a00719f0a6920,PPIE,107,3087,전국호타루상향협회,"{'characterId': '102c0a466e4d5e0e53cdce7f93879d51', 'characterName': '트리비아'}"
3,3,1d876b79f75432619a5d2f93058ab6d2,학뀨뀨잉,113,3027,너희다매너해,"{'characterId': '384ef5d4bbb43c349d2935fd47c03bb8', 'characterName': '도일'}"
4,4,05e0afd5b4664eeedeef33b9ddb83609,왈츠싸튀녀,52,2945,언니너무커요,"{'characterId': '345130ea32fe807df9588e9bb3cf4759', 'characterName': '호타루'}"
5,11,697ba5f3dafefbfb616a06cff14e02f5,쁘끼,83,2891,이루리,"{'characterId': 'e95cf83fbb35243fac1ef42b8a40314b', 'characterName': '키아라'}"
6,10,240313ba366545d05955396369fb205e,네이네이몬,105,2876,십년,"{'characterId': '1338a777b6aa275d2856b89390249f42', 'characterName': '트릭시'}"
7,7,fa339da933e2a3299c854a080c0220b9,준기,99,2865,파티애니멀즈,"{'characterId': 'c5d2843bedc74035bf487d8c7ece8d23', 'characterName': '론'}"
7,7,26326d53a4dc5403b5b0541d3e935e87,박병목탁,68,2865,JOKERTIM,"{'characterId': 'caa0168d0c68ec4dfe64d025df2673f0', 'characterName': '아이작'}"
7,7,1d01a2d3c8d9e17757e897591b2cb57d,천지신령,95,2865,쁘허온실,"{'characterId': 'affdeb9a1b0f7185a36db81270ce8c70', 'characterName': '벨져'}"
10,6,46c8b7e5d6cd6e15425917359617a85f,김동욱,115,2853,괘인협회,"{'characterId': 'd69971a6762d94340bb2332e8735238a', 'characterName': '휴톤'}"
